58.5395, 71.3003, 93.3805, 85.6359, 78.7071, 67.695, 791.092, 58.5395, 573.484, 78.7071, 55645.2, 593.864, 367.809, 59388.8, 87.6531, 3340.65, 465.947, 1005.96, 55645.2, 791.092, 93.3805, 59388.8, 59388.8, 67.4084, 513.045, 564.867, 791.092, 2496.41, 3373.44, 95.1102, 78.7071, 85.6359, 822.074, 77.2914, 916.247, 791.092, 438.111, 77.2914, 89.564, 89.5611, 2918.97, 93.3805, 89.5611, 56394.4, 1004.9, 597.784, 1005.96, 54286.2, 1720.07, 2532.72, 577.283, 5584.56, 551.67, 93.7028, 67.6242, 5969.54, 1141.59, 3353.7, 281.019, 60005.3, 1949.73, 101.919, 1661.96, 5038.62, 5896.24, 1193.72, 80.3876, 607.742, 53112.6, 495.436, 53.7418, 90.4733, 4741.37, 70.0458, 458.857, 89.392, 655.18, 339.771, 61215.4, 45986.8, 67.691, 423.406, 505.44, 2823.82, 446.037, 57491.1, 55.7321, 559.896, 2933.68, 710.851, 57545.5, 74.539, 60605.2, 740.197, 3544.74, 77.1379, 55589.4, 80.1796, 530.88, 611.653
60605.2, 77.1379, 60005.3, 1005.96, 53112.6, 2496.41, 505.44, 57545.5, 85.6359, 53112.6, 89.564, 89.564, 791.092, 58.5395, 367.809, 78.7071, 55645.2, 80.1796, 58.5395, 93.3805, 423.406, 93.3805, 85.6359, 58.5395, 55645.2, 58.5395, 1005.96, 593.864, 1949.73, 513.045, 71.3003, 71.3003, 95.1102, 45986.8, 822.074, 281.019, 67.6242, 1005.96, 458.857, 78.7071, 1949.73, 5038.62, 59388.8, 593.864, 593.864, 655.18, 3340.65, 56394.4, 60005.3, 59388.8, 418.268, 60004, 51203.3, 6741.21, 756.053, 54563.1, 51.351, 2274.83, 52.4088, 61.2416, 537.912, 2054.69, 47.3161, 2588.55, 571.152, 55864.4, 469.329, 412.266, 45.9804, 50.6121, 95.545, 989.54, 332.735, 60.3088, 52652.4, 72.7273, 75.1365, 1181.84, 73.2551, 59011.3, 85.0403, 43.3928, 58496.7, 952.136, 52826.1, 56966.1, 55.3498, 54257.7, 54.5934, 56850.2, 3647.69, 65.3569, 86.5501, 56728.3, 793.532, 56081.6, 1184.85, 313.735, 1388.9, 1944.65
56728.3, 58.5395, 313.735, 58496.7, 71.3003, 2496.41, 791.092, 593.864, 505.44, 85.6359, 85.6359, 1005.96, 85.0403, 67.6242, 1388.9, 52.4088, 458.857, 65.3569, 1388.9, 3340.65, 57545.5, 56728.3, 59388.8, 58496.7, 52652.4, 55645.2, 2588.55, 58.5395, 537.912, 51.351, 80.1796, 6741.21, 71.3003, 58.5395, 3340.65, 2054.69, 52652.4, 513.045, 423.406, 95.1102, 60005.3, 571.152, 571.152, 57545.5, 71.3003, 67.6242, 71.3003, 57545.5, 1005.96, 86.5501, 2913.16, 76.6228, 437.081, 58575.1, 80.9932, 243.699, 2207.86, 1115.04, 57197.6, 57756.5, 39.556, 386.642, 745.161, 60.2375, 514.25, 53.572, 2842.57, 552.53, 4366.05, 70.8376, 56206.8, 73.8531, 2316.85, 94.2351, 64.6525, 53117.4, 1391.46, 440.393, 415.483, 614.973, 1347.33, 303.682, 55046.9, 626.649, 59.047, 415.096, 75.4247, 2269.58, 95.1863, 1554.03, 58029.1, 56664.4, 79.5625, 89.2662, 60433.8, 76.9945, 350.964, 1111, 1933.4, 591.114
56728.3, 437.081, 514.25, 39.556, 58575.1, 52652.4, 85.6359, 745.161, 67.6242, 60005.3, 75.4247, 67.6242, 350.964, 2842.57, 55645.2, 55046.9, 59.047, 1933.4, 71.3003, 513.045, 2588.55, 56664.4, 2316.85, 57545.5, 423.406, 71.3003, 76.9945, 1005.96, 58.5395, 60.2375, 1347.33, 71.3003, 71.3003, 53.572, 514.25, 58.5395, 537.912, 1347.33, 415.483, 571.152, 85.0403, 79.5625, 1388.9, 2913.16, 59.047, 60433.8, 60.2375, 303.682, 2496.41, 440.393, 483.619, 427.36, 577.255, 2280.47, 381.835, 86.7181, 490.988, 1966.75, 387.146, 86.014, 517.223, 89.5367, 89.5044, 1410.28, 60109.2, 2353.22, 47.4579, 2836.83, 4069.99, 364.715, 223.796, 54.963, 1179.78, 798.613, 1204.25, 48.0426, 44316.4, 57.4789, 78.1927, 59956.5, 82.17, 537.194, 85.3307, 67.2424, 559.76, 33.7837, 3775.39, 73.4356, 61.3314, 71.8775, 537.006, 64.5931, 1918.21, 57489.5, 58.9063, 715.757, 3007.77, 578.668, 35.3126, 1300.7
559.76, 423.406, 571.152, 490.988, 89.5044, 60433.8, 745.161, 2316.85, 381.835, 56728.3, 1204.25, 71.8775, 483.619, 577.255, 54.963, 57545.5, 3007.77, 56728.3, 1005.96, 1388.9, 364.715, 89.5367, 2353.22, 1388.9, 73.4356, 60.2375, 67.6242, 57545.5, 3007.77, 67.2424, 71.3003, 48.0426, 745.161, 67.6242, 67.2424, 48.0426, 71.8775, 53.572, 1179.78, 86.014, 490.988, 82.17, 715.757, 57545.5, 60.2375, 2496.41, 364.715, 303.682, 60.2375, 71.3003, 52.1073, 67.3673, 89.5556, 490.403, 399.032, 411.964, 67.3977, 68.7173, 62.58, 57133.6, 614.863, 57.7795, 82.5956, 55673.7, 46.9925, 2402.32, 1726.3, 59741.3, 91.9874, 2343.52, 509.507, 4969.73, 52.7468, 1156.53, 57.5206, 313.455, 2490.48, 4179.03, 66.9969, 1547.74, 42.0011, 48.5748, 1648.31, 49.8459, 55.3977, 384.435, 52.6725, 80.5978, 72.2737, 57104.9, 73.1687, 78.6802, 69.7943, 59309.4, 78.6243, 65.2774, 58.9111, 308.355, 917.47, 79.4882
67.2424, 57.5206, 48.0426, 71.3003, 509.507, 48.0426, 67.3673, 69.7943, 91.9874, 2496.41, 1648.31, 3007.77, 364.715, 78.6802, 71.8775, 71.8775, 2402.32, 46.9925, 89.5367, 66.9969, 57.7795, 71.3003, 1005.96, 73.4356, 1726.3, 65.2774, 509.507, 65.2774, 1005.96, 71.3003, 3007.77, 48.0426, 381.835, 423.406, 4179.03, 60.2375, 2496.41, 67.3977, 52.6725, 399.032, 423.406, 559.76, 60.2375, 577.255, 384.435, 399.032, 79.4882, 57133.6, 69.7943, 57104.9, 61.8269, 61.0587, 56909.6, 1651.82, 14.0003, 6757.06, 98.7036, 62.4227, 84.6766, 86.2181, 74.9453, 323.693, 1015.66, 5818.28, 77.4475, 495.588, 37.6259, 67.1434, 2578.92, 63.1367, 2855.99, 50.5891, 5259.17, 89.7559, 3971.51, 55.8276, 72.1416, 3150.2, 75.5534, 67.6827, 75.1562, 60.3895, 370.715, 2906.44, 67.1054, 87.414, 54.9884, 63.6904, 50.1472, 50623.6, 60.7805, 5843.74, 74.0078, 72.8158, 10.5073, 476.118, 59.7597, 321.689, 64.6033, 55556.3
50.1472, 54.9884, 509.507, 57.5206, 67.3977, 2496.41, 67.3673, 509.507, 2402.32, 14.0003, 3007.77, 79.4882, 67.2424, 67.6827, 67.1434, 98.7036, 60.3895, 48.0426, 69.7943, 5843.74, 67.2424, 370.715, 423.406, 559.76, 5843.74, 98.7036, 72.8158, 61.8269, 67.1054, 1648.31, 2496.41, 364.715, 71.8775, 65.2774, 1005.96, 55556.3, 61.8269, 63.6904, 5259.17, 2496.41, 3150.2, 559.76, 55556.3, 67.1434, 89.7559, 399.032, 59.7597, 1726.3, 71.3003, 1726.3, 3373.16, 56.0167, 1172.83, 54.1878, 512.288, 678.915, 44.8212, 62.0785, 2783.12, 89.9758, 68.5126, 74.3224, 70.0619, 454.019, 361.887, 93.001, 6209.41, 518.835, 1548.73, 74.5153, 3916.36, 60.1943, 47.8859, 916.429, 81.7994, 4460.25, 569.72, 98.1415, 50.1357, 52.5466, 506.921, 71.6271, 61.2389, 3227.39, 93.6964, 37.3285, 44.9079, 525.964, 27.0591, 4425.11, 85.9408, 2314.7, 3165.88, 73.7453, 57.0323, 40.5705, 56.2935, 290.594, 1352.14, 40079.4
48.0426, 364.715, 569.72, 67.6827, 44.9079, 68.5126, 44.8212, 512.288, 48.0426, 71.8775, 364.715, 85.9408, 55556.3, 290.594, 79.4882, 364.715, 361.887, 559.76, 512.288, 5259.17, 89.9758, 57.5206, 98.7036, 93.001, 2314.7, 5843.74, 61.8269, 79.4882, 57.0323, 569.72, 61.8269, 55556.3, 98.7036, 290.594, 59.7597, 916.429, 44.9079, 98.7036, 44.9079, 62.0785, 3165.88, 67.3977, 290.594, 44.9079, 52.5466, 1726.3, 98.7036, 67.2424, 57.0323, 2496.41, 30.2381, 60.3594, 3214.73, 93.1688, 49420.1, 82.3465, 44.156, 604.163, 37.7351, 5742.64, 63.6752, 63.6795, 107.06, 13.6604, 43.4476, 48.033, 43.6863, 80.3341, 75.9195, 32.6546, 53.7205, 99.1035, 59579.9, 52790.2, 56808.5, 61.0925, 56746.2, 412.916, 83.5304, 353.072, 62.7422, 63.2948, 76.9536, 99.9998, 84.0836, 83.2954, 515.545, 110.416, 365.892, 5769.35, 98.5678, 79.8582, 589.046, 106.872, 42.3786, 330.288, 62.5864, 576.057, 54.7965, 593.021
49420.1, 13.6604, 61.8269, 576.057, 604.163, 512.288, 93.001, 5843.74, 53.7205, 80.3341, 59.7597, 54.7965, 364.715, 290.594, 57.0323, 82.3465, 569.72, 593.021, 71.8775, 79.4882, 44.9079, 63.6795, 79.4882, 48.0426, 604.163, 44.9079, 364.715, 80.3341, 916.429, 82.3465, 99.1035, 98.7036, 79.4882, 44.9079, 61.0925, 83.5304, 56808.5, 13.6604, 83.5304, 60.3594, 99.9998, 76.9536, 61.8269, 98.5678, 290.594, 61.8269, 290.594, 412.916, 48.0426, 57.0323, 58.7988, 3300.05, 770.797, 46.0866, 530.003, 78.2457, 38.9249, 25.6786, 560.691, 8.6168, 69.0396, 77.0986, 26.7469, 509.252, 71.5876, 76.9523, 13.027, 44.9781, 50.8061, 69.3086, 67.5513, 73.7681, 30.6774, 519.4, 474.221, 470.022, 364.817, 73.0031, 569.821, 1901.28, 9.62885, 84.1131, 83.28, 89.4185, 47.9618, 57.4021, 282.525, 92.0633, 77.0985, 82.495, 58.7833, 236.748, 588.325, 62.5967, 58779.4, 76.1396, 3734.88, 45.141, 88.8074, 30.5805
364.715, 80.3341, 560.691, 61.8269, 3300.05, 84.1131, 3300.05, 30.6774, 61.0925, 58779.4, 67.5513, 98.7036, 604.163, 3300.05, 57.0323, 98.7036, 44.9781, 282.525, 44.9079, 89.4185, 99.1035, 83.5304, 588.325, 84.1131, 61.8269, 30.5805, 8.6168, 474.221, 84.1131, 530.003, 593.021, 30.6774, 593.021, 290.594, 88.8074, 290.594, 77.0986, 77.0986, 53.7205, 83.5304, 69.3086, 44.9079, 569.72, 82.3465, 44.9079, 98.7036, 53.7205, 474.221, 290.594, 82.3465, 105.968, 42.5166, 404.896, 90.2295, 87.7446, 78.9324, 362.812, 42.1499, 64.4441, 595.289, 568.516, 86.0774, 76.0202, 99.6481, 519.196, 10.8966, 479.134, 94.5166, 349.173, 539.224, 73.1199, 362.136, 55.8907, 279.549, 297.776, 611.2, 1239.91, 75.8967, 39.0425, 67.9779, 23.8553, 375.024, 73.6761, 46.5074, 88.9832, 80.3188, 28.3088, 543.031, 40.111, 24.19, 76.6537, 58.6474, 66.5537, 1515.34, 660.757, 31.8648, 80.6113, 78.2693, 46.5978, 44.9123
84.1131, 474.221, 66.5537, 61.8269, 89.4185, 44.9123, 44.9079, 10.8966, 83.5304, 1239.91, 82.3465, 69.3086, 297.776, 40.111, 290.594, 98.7036, 593.021, 46.5074, 64.4441, 595.289, 86.0774, 46.5978, 75.8967, 69.3086, 84.1131, 588.325, 30.6774, 42.1499, 90.2295, 67.9779, 519.196, 364.715, 58779.4, 44.9781, 44.9079, 290.594, 80.3188, 67.5513, 76.0202, 479.134, 55.8907, 349.173, 560.691, 604.163, 1239.91, 1515.34, 53.7205, 290.594, 593.021, 44.9079, 86.6118, 51.3191, 29.3273, 58.206, 66.672, 81.1641, 59.4466, 333.36, 75.1809, 56.9771, 1962.53, 49.601, 569.243, 71.7905, 248.203, 443.95, 9.58684, 86.9809, 57.6216, 8.13917, 460.633, 82.1928, 55.4348, 92.3468, 469.463, 509.553, 78.3764, 50.5052, 104.605, 63.2714, 44.9195, 78.856, 75.0406, 62.7329, 90.4875, 959.822, 67.1007, 71.3471, 86.324, 657.159, 46.0061, 20.9489, 47.124, 24.5747, 463.489, 910.224, 3379.2, 70.8133, 13.5583, 73.3713
569.243, 1239.91, 509.553, 469.463, 290.594, 1239.91, 1239.91, 10.8966, 47.124, 89.4185, 8.13917, 1239.91, 463.489, 3379.2, 78.3764, 55.8907, 57.6216, 66.672, 84.1131, 364.715, 69.3086, 44.9781, 98.7036, 474.221, 959.822, 349.173, 44.9123, 63.2714, 3379.2, 460.633, 58779.4, 71.7905, 1962.53, 910.224, 13.5583, 910.224, 66.672, 463.489, 910.224, 66.672, 460.633, 1239.91, 20.9489, 8.13917, 62.7329, 61.8269, 333.36, 44.9123, 86.6118, 50.5052, 64.5672, 56480.3, 490.299, 89.524, 487.988, 44.0514, 64.6821, 490.817, 308.889, 1.45661, 59.9499, 76.2383, 50.0004, 437.298, 338.508, 62.3743, 2784.34, 390.43, 2157.6, 53001.8, 1566.89, 411.454, 64.2312, 729.664, 1060.31, 1209.87, 571.841, 2551.03, 9.808, 45.2694, 630.292, 30.1493, 865.926, 520.202, 44.8229, 67.5166, 52.737, 62.6861, 21.0251, 47.2308, 4939.99, 67.8237, 2.70385, 59.6154, 957.343, 370.877, 471.804, 36.6921, 77.7093, 96.7693
469.463, 20.9489, 463.489, 66.672, 96.7693, 411.454, 630.292, 1962.53, 77.7093, 1962.53, 13.5583, 44.9123, 349.173, 77.7093, 62.6861, 64.5672, 463.489, 2784.34, 98.7036, 1962.53, 349.173, 370.877, 71.7905, 437.298, 66.672, 47.2308, 1060.31, 10.8966, 959.822, 44.9123, 30.1493, 490.817, 44.9781, 44.9123, 13.5583, 98.7036, 66.672, 57.6216, 36.6921, 89.524, 9.808, 364.715, 89.4185, 490.817, 66.672, 1239.91, 59.9499, 55.8907, 62.6861, 865.926, 428.246, 67.439, 79.8594, 61.1059, 76.6333, 67.9518, 94.209, 458.661, 110.728, 5049.74, 624.579, 58.4431, 460.331, 47.5606, 73.4468, 362.013, 57815.2, 501.538, 928.2, 357.529, 71.424, 19.3428, 77.2784, 403.978, 66553.2, 97.0802, 49.5774, 69.4136, 470.918, 50.7285, 28.8134, 64.4651, 424.671, 541.524, 616.144, 46.989, 76.2427, 63.9412, 36.9246, 9494.83, 2047.06, 889.652, 72.841, 1089.26, 534.961, 443.047, 467.721, 9.40274, 16.4551, 2518.83
1239.91, 403.978, 9.808, 13.5583, 13.5583, 357.529, 77.2784, 2784.34, 428.246, 59.9499, 889.652, 1962.53, 64.4651, 889.652, 460.331, 411.454, 490.817, 460.331, 865.926, 2047.06, 94.209, 71.424, 89.524, 1962.53, 79.8594, 437.298, 463.489, 865.926, 370.877, 616.144, 469.463, 2047.06, 1962.53, 76.6333, 61.1059, 44.9781, 624.579, 2047.06, 534.961, 364.715, 77.7093, 1239.91, 62.6861, 370.877, 36.6921, 411.454, 16.4551, 403.978, 20.9489, 9494.83, 79.9835, 3004.84, 74.6014, 465.773, 464.845, 502.4, 13.102, 11179, 70.7962, 40.5671, 754.644, 20.7354, 9730.64, 359.365, 745.413, 1757.28, 561.74, 408.347, 74.1731, 501.698, 406.671, 11.5765, 920.757, 841.733, 1280.41, 858.415, 99.1025, 517.286, 52.4058, 60.4852, 88.395, 74.0032, 8131.9, 81.5095, 52676.4, 2376.01, 445.398, 486.674, 2021.02, 61.3029, 57043.1, 80.7547, 4164.06, 28.2471, 2476.6, 6.74065, 66.4905, 480.154, 526.235, 868.069
61.1059, 11.5765, 469.463, 1239.91, 57043.1, 858.415, 9494.83, 2476.6, 77.2784, 77.2784, 74.1731, 501.698, 2376.01, 16.4551, 79.8594, 9494.83, 502.4, 74.0032, 13.5583, 469.463, 94.209, 357.529, 9494.83, 52676.4, 8131.9, 463.489, 501.698, 11.5765, 1280.41, 490.817, 20.9489, 428.246, 364.715, 28.2471, 858.415, 57043.1, 88.395, 865.926, 16.4551, 1239.91, 480.154, 8131.9, 460.331, 437.298, 89.524, 80.7547, 2784.34, 463.489, 411.454, 62.6861, 448.05, 307.954, 454.99, 59362.2, 2048.7, 941.418, 861.716, 872.214, 477.221, 87.3942, 732.647, 56651.4, 59988.7, 74.2513, 332.946, 88.4654, 102.38, 38.3325, 1158.6, 21.8987, 71.0621, 51980.6, 12611.5, 360.279, 609.163, 521.809, 59270.1, 1064.78, 6.20611, 2709.79, 9463.08, 1474.08, 519.736, 385.319, 78.8502, 490.396, 56.6095, 42223.3, 3459.4, 23.2532, 68.487, 430.353, 85.9288, 554.647, 329.231, 56733.1, 12781.7, 552.168, 503.666, 56123
454.99, 307.954, 12781.7, 13.5583, 80.7547, 23.2532, 80.7547, 865.926, 430.353, 74.2513, 519.736, 77.2784, 502.4, 56651.4, 501.698, 1158.6, 52676.4, 74.2513, 872.214, 88.395, 87.3942, 503.666, 1280.41, 89.524, 357.529, 463.489, 430.353, 52676.4, 941.418, 88.4654, 554.647, 490.817, 858.415, 1239.91, 463.489, 21.8987, 57043.1, 554.647, 941.418, 57043.1, 411.454, 364.715, 38.3325, 57043.1, 89.524, 3459.4, 2048.7, 872.214, 16.4551, 6.20611, 1100.27, 88.6454, 290.152, 12837.6, 350.911, 403.061, 1261.05, 350.667, 503.105, 80.9182, 92.5176, 967.024, 564.76, 443.813, 56657.1, 551.49, 85.5553, 16.7634, 30.8373, 56595.7, 580.951, 18.7106, 75.7408, 523.828, 1023.81, 633.505, 37.337, 453.2, 68.0166, 50.7896, 55512, 684.877, 949.573, 4732.76, 5897.35, 4837.53, 54708.4, 80.5898, 872.194, 60.7947, 1741.37, 21.9041, 60159.5, 7.80317, 512.445, 505.026, 57625.5, 579.766, 57260.9, 89.8663
12837.6, 865.926, 37.337, 30.8373, 16.7634, 56595.7, 75.7408, 430.353, 967.024, 1023.81, 75.7408, 502.4, 430.353, 21.8987, 56651.4, 55512, 21.9041, 23.2532, 12837.6, 18.7106, 564.76, 364.715, 865.926, 16.7634, 80.9182, 12837.6, 463.489, 501.698, 50.7896, 463.489, 80.9182, 443.813, 350.911, 872.214, 2048.7, 490.817, 54708.4, 512.445, 68.0166, 85.5553, 1261.05, 523.828, 872.194, 16.7634, 554.647, 443.813, 16.7634, 89.8663, 89.8663, 5897.35, 83.224, 45.2139, 602.397, 81.8639, 76.9979, 559.186, 537.578, 7.42311, 541.454, 2020.87, 598.548, 15.2409, 349.376, 13334.9, 855.018, 89.6588, 25.0799, 69.8788, 359.009, 20.4098, 27.8318, 81.6853, 90.5262, 6.37915, 52.3739, 3579.71, 25.3852, 28.1751, 76.2978, 325.298, 16359.5, 554.002, 2563.59, 76.871, 26.1298, 517.283, 513.865, 67.7559, 59879.5, 77.0925, 2169.36, 57279.5, 521.433, 4.94343, 63295.1, 105.206, 19.4269, 540.234, 1271.67, 88.6906
12837.6, 463.489, 76.871, 513.865, 443.813, 89.8663, 1023.81, 517.283, 2048.7, 359.009, 69.8788, 27.8318, 80.9182, 855.018, 554.002, 23.2532, 364.715, 68.0166, 513.865, 83.224, 89.6588, 855.018, 865.926, 88.6906, 75.7408, 105.206, 25.0799, 75.7408, 1023.81, 501.698, 350.911, 443.813, 83.224, 25.0799, 602.397, 554.647, 12837.6, 25.3852, 865.926, 502.4, 16359.5, 81.6853, 512.445, 554.647, 521.433, 27.8318, 490.817, 430.353, 20.4098, 23.2532, 694.275, 39.7222, 1050.99, 663.289, 6.85833, 80.1562, 512.486, 1412.11, 477.009, 30.9967, 86.0594, 480.154, 68.397, 470.252, 522.578, 424.064, 473.327, 23.2911, 599.883, 71.2472, 6394.83, 45.3268, 71.9404, 337.041, 87.3978, 354.032, 5421.23, 732.746, 591.338, 3658.26, 71.6193, 535.482, 17.0288, 373.366, 476.691, 651.903, 705.617, 21.785, 523.341, 619.253, 33.2004, 21.5109, 2288.51, 64.4799, 77.2623, 298.985, 403.325, 94.429, 87.9902, 1258.79
517.283, 522.578, 523.341, 39.7222, 430.353, 64.4799, 337.041, 855.018, 364.715, 23.2911, 473.327, 651.903, 705.617, 554.647, 359.009, 33.2004, 463.489, 554.002, 513.865, 591.338, 1258.79, 298.985, 77.2623, 298.985, 602.397, 473.327, 45.3268, 470.252, 81.6853, 68.397, 80.9182, 45.3268, 27.8318, 517.283, 76.871, 473.327, 512.486, 591.338, 17.0288, 522.578, 21.785, 71.2472, 25.0799, 83.224, 17.0288, 501.698, 21.785, 86.0594, 25.3852, 855.018, 57990, 465.733, 552.171, 559.204, 523.113, 76.085, 591.648, 896.37, 57.9575, 82.9426, 72.6055, 57934.5, 18.1613, 314.381, 64678, 579.928, 565.286, 22.6844, 60.5954, 543.201, 494.191, 440.491, 589.545, 270.699, 80.7138, 71.6341, 57153.9, 32.528, 45.889, 445.772, 20.7952, 64.315, 552.534, 22.6967, 465.996, 261.855, 39.6761, 354.736, 61026.6, 623.237, 1509.01, 657.205, 58908.9, 517.018, 23.7407, 490.061, 75.9282, 60624.3, 623.911, 37.0243
473.327, 354.736, 57990, 513.865, 37.0243, 473.327, 80.9182, 470.252, 75.9282, 501.698, 470.252, 80.9182, 298.985, 60624.3, 298.985, 523.341, 523.113, 45.889, 261.855, 58908.9, 490.061, 1509.01, 83.224, 18.1613, 657.205, 261.855, 591.338, 298.985, 552.534, 39.7222, 80.7138, 77.2623, 20.7952, 517.283, 77.2623, 68.397, 445.772, 517.018, 298.985, 58908.9, 543.201, 494.191, 39.6761, 22.6844, 591.648, 45.889, 602.397, 60624.3, 22.6967, 17.0288, 436.056, 11.6966, 53016.5, 8.63072, 16.7231, 480.507, 79.6289, 77.8212, 268.248, 612.557, 17.8582, 968.874, 77.165, 550.518, 20.4286, 40.7944, 572.36, 36.9951, 422.787, 88.6069, 67.4438, 50.0891, 389.857, 84.4582, 61113.2, 465.725, 436.318, 460.024, 5.58338, 20.4105, 552.289, 32.2515, 495.239, 674.211, 1491.39, 41.1001, 18.79, 259.432, 6.92231, 57822.1, 356.588, 42.6781, 602.458, 59108, 51915.7, 63808.8, 79.2183, 56.0449, 395.253, 339.069
612.557, 77.165, 60624.3, 58908.9, 602.458, 591.338, 39.6761, 513.865, 602.397, 495.239, 298.985, 460.024, 268.248, 77.165, 436.056, 591.338, 422.787, 84.4582, 465.725, 17.8582, 67.4438, 339.069, 460.024, 657.205, 602.397, 20.7952, 298.985, 79.2183, 45.889, 80.7138, 543.201, 39.7222, 56.0449, 22.6844, 11.6966, 591.648, 602.397, 18.79, 57990, 473.327, 523.113, 445.772, 45.889, 470.252, 63808.8, 495.239, 602.397, 56.0449, 58908.9, 389.857, 2562.34, 64006.7, 94.0808, 548.485, 11.9027, 55.3691, 531.511, 2988.49, 36.9931, 59146.1, 76.5994, 18.7189, 52398.9, 59911.6, 65.4955, 588.353, 404.882, 276.731, 349.739, 562.203, 72.6062, 34.8707, 47.1839, 58366.2, 468.469, 46.5942, 19.5921, 47.6302, 59200, 395.021, 544.665, 408.319, 332.368, 72.5456, 522.274, 417.159, 324.923, 440.18, 651.999, 26.7136, 421.55, 20.6096, 46.8007, 638.323, 603.177, 26.987, 737.8, 4126.7, 65.4011, 63.2939
422.787, 72.5456, 468.469, 603.177, 80.7138, 11.6966, 657.205, 60624.3, 602.458, 18.79, 80.7138, 465.725, 298.985, 460.024, 389.857, 602.397, 39.6761, 65.4011, 18.7189, 4126.7, 58908.9, 543.201, 468.469, 94.0808, 332.368, 417.159, 18.79, 26.7136, 602.397, 465.725, 339.069, 11.9027, 65.4011, 76.5994, 65.4011, 11.9027, 638.323, 544.665, 339.069, 65.4011, 20.7952, 17.8582, 20.6096, 59911.6, 268.248, 84.4582, 389.857, 77.165, 47.6302, 460.024, 539.891, 7.50264, 51.617, 2728.25, 397.775, 83.6619, 20.3646, 13034.5, 789.803, 72.2734, 74.2015, 1632, 306.764, 467.705, 306.214, 10.7989, 20.9554, 24.9482, 385.945, 411.206, 82.1551, 31.125, 53.3547, 391.549, 3106.59, 404.279, 58475.4, 61106.7, 63842.4, 556.487, 467.966, 15.4481, 540.993, 63.6125, 38.0345, 440.055, 622.725, 327.947, 73.9104, 58872.9, 556.051, 502.938, 466.173, 566.54, 550.312, 531.099, 51349.9, 41412.4, 24.0564, 60869.7
18.79, 73.9104, 556.051, 53.3547, 789.803, 657.205, 15.4481, 543.201, 339.069, 94.0808, 60869.7, 544.665, 397.775, 7.50264, 465.725, 26.7136, 31.125, 58872.9, 602.397, 417.159, 602.397, 468.469, 602.458, 467.705, 41412.4, 41412.4, 465.725, 467.966, 540.993, 18.79, 7.50264, 31.125, 83.6619, 327.947, 404.279, 47.6302, 531.099, 65.4011, 339.069, 77.165, 466.173, 417.159, 540.993, 20.3646, 17.8582, 602.397, 11.6966, 18.7189, 657.205, 20.7952, 1793.11, 65.0915, 539.615, 9.91759, 1877.3, 41.9634, 66.6758, 514.057, 459.88, 72.8411, 71.996, 10.9386, 331.876, 419.598, 438.455, 5.22224, 614.885, 411.208, 460.099, 1461.75, 41.2168, 90.7384, 9.53263, 34843.9, 1507.08, 528.325, 73.6956, 3.89245, 479.866, 94.8167, 34.9261, 46565.8, 611.925, 47.5475, 76.3425, 0.47028, 13.7372, 544.408, 60879.2, 13.8765, 34627.4, 57726.3, 457.507, 28.3461, 375.4, 2037.49, 686.005, 560.913, 20.5482, 379.334
602.397, 397.775, 94.8167, 544.408, 602.397, 34.9261, 7.50264, 83.6619, 602.397, 789.803, 1461.75, 58872.9, 94.0808, 73.6956, 17.8582, 1793.11, 34.9261, 60879.2, 331.876, 468.469, 540.993, 540.993, 789.803, 7.50264, 18.7189, 31.125, 602.397, 73.6956, 1507.08, 10.9386, 9.53263, 31.125, 339.069, 9.91759, 404.279, 18.79, 1793.11, 543.201, 18.79, 34.9261, 540.993, 58872.9, 327.947, 2037.49, 20.5482, 611.925, 34843.9, 1507.08, 13.7372, 438.455, 1126.25, 4284.88, 581.369, 598.182, 47.8744, 57018.2, 51.1156, 514.956, 2.34368, 1158.74, 414.936, 43.6764, 41937.8, 2140.94, 58845.7, 900.013, 558.248, 30.6914, 6.69182, 2694.9, 20.08, 40504.3, 67907.1, 48985.8, 64230, 59343.5, 42.5609, 794.334, 388.429, 549.834, 626.42, 19.744, 25.6925, 4.21789, 40.8336, 15.1575, 26.1491, 12.6916, 25.7312, 403.405, 85.8638, 17.8101, 46.6825, 47.0447, 64677.9, 35.5664, 9.26117, 16.2196, 422.371, 30.7992
1793.11, 40504.3, 12.6916, 900.013, 543.201, 2037.49, 468.469, 1461.75, 18.79, 26.1491, 514.956, 9.91759, 18.79, 60879.2, 16.2196, 558.248, 18.79, 900.013, 549.834, 514.956, 47.8744, 48985.8, 67907.1, 602.397, 25.6925, 602.397, 403.405, 388.429, 789.803, 16.2196, 403.405, 60879.2, 581.369, 58872.9, 602.397, 403.405, 598.182, 794.334, 58872.9, 468.469, 9.26117, 16.2196, 34.9261, 543.201, 422.371, 540.993, 540.993, 468.469, 339.069, 83.6619, 513.519, 23.2556, 31.9981, 1876.9, 32.9018, 397.052, 1481.11, 36273.3, 297.753, 485.583, 438.736, 600.768, 316.108, 31.2956, 41.2086, 19.7474, 68100.6, 694.64, 63834.3, 485.903, 573.615, 32.3852, 62602.8, 1581.13, 512.28, 17.575, 653.18, 59124.1, 448.861, 38.1392, 46071.4, 18.89, 80.8387, 310.144, 878.734, 65333.8, 66868.9, 512.194, 67781.3, 570.287, 42.4603, 9.55261, 735.249, 10.3887, 449.093, 33.557, 1431.52, 507.026, 288.002, 15.2637
